shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
7316_2,40.5672344934115,-8.32610672482372,23457
7316_1,40.5667924489763,-8.32701040737275,23458
7316_1,40.5670088726058,-8.32686188350478,23459
7316_2,40.5671752744211,-8.32597389633803,23460
7316_1,40.5672287524045,-8.32664069378934,23461
7316_2,40.567092809746,-8.32586711304357,23462
7316_1,40.5672844403818,-8.3264998040393,23463
7316_2,40.5668841129637,-8.32565941072915,23464
7316_1,40.5672993084576,-8.32637828302224,23465
7316_2,40.5664410556769,-8.32529394764138,23466
7316_1,40.5672834930514,-8.32623177484845,23467
7316_2,40.5662611998381,-8.32506259532797,23468
7316_1,40.5671785141574,-8.32596844128436,23469
7316_2,40.5662235950784,-8.32500354313194,23470
7316_1,40.5670924705348,-8.32585977955982,23471
7316_2,40.5661821608713,-8.32491151778851,23472
7316_1,40.5668848300298,-8.32565322659581,23473
7316_2,40.5660393152786,-8.32437838299646,23474
7316_1,40.566444957112,-8.32528385337214,23475
7316_2,40.5658507404736,-8.32361655293682,23476
7316_1,40.5662638477134,-8.32505390144049,23477
7316_2,40.5658084291205,-8.32356292052667,23478
7316_1,40.5662255322184,-8.32499370409327,23479
7316_2,40.5657329995266,-8.32352866376667,23480
7316_1,40.5661838205815,-8.32490337333327,23481
7316_2,40.5656685173113,-8.32352619475686,23482
7316_1,40.5660438329718,-8.32436512404524,23483
7316_2,40.5653808832653,-8.32359239628337,23484
7316_1,40.5658549322641,-8.32361206399323,23485
7316_2,40.5652245311871,-8.32361860315714,23486
7316_1,40.5658053999697,-8.32355213059306,23487
7316_2,40.5651396351518,-8.32360069897428,23488
7316_1,40.5657303009434,-8.32351626240177,23489
7316_2,40.56506336272,-8.32355076116815,23490
7316_2,40.5649873358655,-8.32348175050445,23491
7316_1,40.5656655006222,-8.32351821551642,23492
7316_2,40.5648864472886,-8.32333810201399,23493
7316_1,40.5653521357579,-8.32359032213,23494
7316_2,40.5647143510905,-8.32304364115499,23495
7316_1,40.5652243816343,-8.32361076214233,23496
7316_2,40.5646461988126,-8.3229765852966,23497
7316_1,40.5651432912357,-8.32359179351598,23498
7316_2,40.5645543728758,-8.32293020623572,23499
7316_1,40.5650634223179,-8.32354587626262,23500
7316_2,40.5644891101374,-8.32291421964826,23501
7316_1,40.5649911135688,-8.3234765846018,23502
7316_2,40.5643962234838,-8.32292349825021,23503
7316_1,40.5648854559093,-8.32332750068029,23504
7316_1,40.5647120626774,-8.32302750293315,23505
7316_2,40.5637961775622,-8.32302912123738,23506
7316_2,40.5634330954857,-8.32305936352511,23507
7316_1,40.56465068994,-8.32297103022119,23508
7316_2,40.5633685808232,-8.32304920931936,23509
7316_1,40.5645536997272,-8.32292419034517,23510
7316_2,40.5633255656142,-8.3230247082347,23511
7316_1,40.5644907870485,-8.32290964028718,23512
7316_1,40.5643948208015,-8.32291624337555,23513
7316_2,40.563222707247,-8.32295671851206,23514
7316_2,40.5631759942886,-8.32288675176349,23515
7316_1,40.5641159601917,-8.32296434270831,23516
7316_2,40.5631503087371,-8.32281936688515,23517
7316_1,40.5637906089576,-8.32302218868318,23518
7316_2,40.5631399058849,-8.32272985143645,23519
7316_1,40.563433591882,-8.3230508646751,23520
7316_2,40.5631368647591,-8.32249743334537,23521
7316_1,40.56336737239,-8.32304300013822,23522
7316_2,40.5631084716164,-8.32226454922776,23523
7316_1,40.5633221171897,-8.32301410526814,23524
7316_2,40.5630778578676,-8.32204784073474,23525
7316_1,40.5632230514635,-8.32295050872149,23526
7316_2,40.5630493345224,-8.3219057119032,23527
7316_1,40.5631810383174,-8.32287926994911,23528
7316_2,40.5630289506374,-8.32185528419761,23529
7316_1,40.5631527431684,-8.3228160435849,23530
7316_2,40.56296013113,-8.32179066105659,23531
7316_1,40.5631462129714,-8.32273418419029,23532
7316_2,40.5628952506961,-8.3217776886585,23533
7316_1,40.5631416588128,-8.32249559301348,23534
7316_2,40.5628454766784,-8.3217791357152,23535
7316_1,40.563112145464,-8.32226227842653,23536
7316_2,40.5625502770579,-8.3219856092781,23537
7316_1,40.5630828382086,-8.32204347973277,23538
7316_2,40.5622505593905,-8.32221121401856,23539
7316_1,40.5630549759078,-8.32190043196329,23540
7316_2,40.5620369945199,-8.32233877329785,23541
7316_1,40.5630317498954,-8.32184940364383,23542
7316_2,40.5619457678671,-8.32236181846459,23543
7316_1,40.5629608661491,-8.3217868197751,23544
7316_2,40.5618577509339,-8.32236177874786,23545
7316_1,40.5628928852582,-8.32177207038285,23546
7316_2,40.5617861272934,-8.32234303676211,23547
7316_1,40.562841508955,-8.32177401740928,23548
7316_2,40.5616937799495,-8.32230290174644,23549
7316_1,40.5625452304132,-8.32198230629096,23550
7316_2,40.5615936500309,-8.32223385845239,23551
7316_1,40.5622455047994,-8.32220585655245,23552
7316_1,40.5620321142847,-8.32233322569279,23553
7316_2,40.5614946875075,-8.32216050847436,23554
7316_2,40.5614745331523,-8.32211353877678,23555
7316_1,40.5619354053883,-8.32235736377967,23556
7316_2,40.5615008107162,-8.32207543334688,23557
7316_1,40.5618506635101,-8.3223548470016,23558
7316_2,40.5615989270022,-8.32217251358474,23559
7316_1,40.5617727391878,-8.3223327627073,23560
7316_2,40.5616869351903,-8.32224705933766,23561
7316_1,40.561690316882,-8.32229557166808,23562
7316_2,40.5617759935651,-8.32228852190471,23563
7316_1,40.5615938639686,-8.32222728553118,23564
7316_2,40.5618478101711,-8.32231239970448,23565
7316_1,40.5615003296784,-8.32215507883721,23566
7316_2,40.5619598617459,-8.32230770716084,23567
7316_1,40.5614838964525,-8.32211768244728,23568
7316_1,40.5615019675318,-8.32208441083441,23569
7316_2,40.5620291165842,-8.32228412826093,23570
7316_2,40.562222669697,-8.32216798481828,23571
7316_1,40.5615889883256,-8.32216953613854,23572
7316_2,40.5625196321757,-8.32194779294509,23573
7316_1,40.5616850575751,-8.32225416546579,23574
7316_2,40.562835234279,-8.32172615597856,23575
7316_1,40.561772570137,-8.32229027813151,23576
7316_2,40.5629047984782,-8.32171914074817,23577
7316_1,40.5618436253936,-8.32231690483778,23578
7316_2,40.5629768147716,-8.32174224608196,23579
7316_1,40.5619550364915,-8.32231668222044,23580
7316_2,40.5630274858066,-8.32177924933699,23581
7316_1,40.5620290588197,-8.32229009649846,23582
7316_2,40.5630703946062,-8.32183707555891,23583
7316_1,40.5622232713745,-8.32217468839985,23584
7316_2,40.5630874718522,-8.32189156144072,23585
7316_1,40.5625187529475,-8.32195530740551,23586
7316_2,40.563117863638,-8.32204009970012,23587
7316_1,40.5628349862333,-8.32173124840038,23588
7316_2,40.563167453811,-8.32250007575036,23589
7316_1,40.562901873871,-8.32172665708361,23590
7316_2,40.5631835100661,-8.32280041125359,23591
7316_1,40.56296761598,-8.32174348204718,23592
7316_1,40.5630204606036,-8.32177993368802,23593
7316_2,40.5632195313445,-8.32287753475976,23594
7316_2,40.56325412024,-8.32292407737153,23595
7316_1,40.5630623976828,-8.32183425697608,23596
7316_2,40.5633295301746,-8.32297540874657,23597
7316_1,40.5630813191769,-8.32188997872885,23598
7316_2,40.5634191800471,-8.32300084125562,23599
7316_1,40.5631145100523,-8.32203924876281,23600
7316_1,40.5631623159079,-8.32249932086465,23601
7316_2,40.5637961309506,-8.32297954773277,23602
7316_2,40.5644104380749,-8.32286933928942,23603
7316_1,40.5631765357264,-8.32279929970353,23604
7316_2,40.5644925655111,-8.32285652233557,23605
7316_1,40.5632099277003,-8.32287552355975,23606
7316_2,40.564567656652,-8.32288036869438,23607
7316_1,40.5632472400173,-8.32292416120098,23608
7316_2,40.5646701146003,-8.32292941960217,23609
7316_1,40.5633268425119,-8.32298210691079,23610
7316_2,40.564734738385,-8.32299454945721,23611
7316_1,40.5634197156499,-8.32300902981028,23612
7316_2,40.5649242262411,-8.32331252711327,23613
7316_1,40.5637944346295,-8.32298682961131,23614
7316_2,40.5650309343329,-8.32345726006451,23615
7316_1,40.5641270849622,-8.32292997326342,23616
7316_2,40.5650822684557,-8.32350435964299,23617
7316_1,40.5644123024897,-8.3228759768623,23618
7316_2,40.5651525335748,-8.32355190345974,23619
7316_1,40.5644923463403,-8.32286442089163,23620
7316_2,40.5652295043332,-8.32356333616524,23621
7316_1,40.5645601402567,-8.32288345967696,23622
7316_2,40.5656641983282,-8.32347860374584,23623
7316_1,40.5646659621113,-8.32293335788241,23624
7316_2,40.5657373075768,-8.32347281726697,23625
7316_1,40.5647271929721,-8.32299414214323,23626
7316_2,40.5658277886156,-8.32351362959906,23627
7316_1,40.5649185820627,-8.32331442126234,23628
7316_2,40.5658894103332,-8.32358678371853,23629
7316_1,40.5650259872698,-8.32346195607457,23630
7316_2,40.5662135271329,-8.3248872133417,23631
7316_1,40.5650790642668,-8.32351077134941,23632
7316_1,40.5651485836281,-8.32355841157012,23633
7316_2,40.5662657302385,-8.3250021532804,23634
7316_2,40.5664620853345,-8.3252487652481,23635
7316_1,40.5652259630809,-8.32357056460529,23636
7316_2,40.56693000597,-8.32564098269976,23637
7316_1,40.5656649014453,-8.32348395145857,23638
7316_2,40.5671247585736,-8.32582431667431,23639
7316_1,40.5657324722894,-8.32348033150394,23640
7316_1,40.5658205059123,-8.32351545222244,23641
7316_2,40.5672102642216,-8.32594370669822,23642
7316_2,40.5673197169875,-8.32622484755304,23643
7316_1,40.5658846658944,-8.3235872841221,23644
7316_2,40.5673371062409,-8.32637835757224,23645
7316_1,40.5662063320205,-8.32489146573283,23646
7316_2,40.5673114476506,-8.32652622662537,23647
7316_1,40.5662595219356,-8.32500617706165,23648
7316_1,40.5664584269602,-8.32525505132739,23649
7316_2,40.5672552122511,-8.32667139496754,23650
7316_2,40.5670267526478,-8.32689661362843,23651
7316_1,40.5667351876835,-8.32548723850307,23652
7316_2,40.5668142246805,-8.32704755907416,23653
7316_1,40.5669262063754,-8.32564794099022,23654
7316_2,40.5667082275459,-8.3271643111714,23655
7316_1,40.5671202656076,-8.32582720910944,23656
7316_2,40.5666729144468,-8.32722559706558,23657
7316_1,40.567206296017,-8.32594488371321,23658
7316_2,40.5666351605382,-8.32735065947339,23659
7316_1,40.5673140297656,-8.32622341501018,23660
7316_2,40.5666191627769,-8.32755570592606,23661
7316_1,40.5673310897203,-8.32637699719096,23662
7316_2,40.5666528693074,-8.32771307821322,23663
7316_1,40.5673075330458,-8.32652538896641,23664
7316_1,40.5672514515155,-8.32666817019964,23665
7316_2,40.5667167147713,-8.32784470462111,23666
7316_2,40.5668468548371,-8.32801787556178,23667
7316_1,40.5670234890032,-8.32689122781522,23668
7316_2,40.5670611363011,-8.32819197182103,23669
7316_1,40.56681357085,-8.32704018447339,23670
7316_2,40.5671324925783,-8.32824426061511,23671
7316_1,40.5667051782172,-8.32715984171023,23672
7316_1,40.5666686832213,-8.32722922358773,23673
7316_2,40.5672476583105,-8.32826892264358,23674
7316_2,40.5672860730828,-8.32826448654656,23675
7316_1,40.5666305090899,-8.32734743801961,23676
7316_2,40.5673226979264,-8.32832089338501,23677
7316_1,40.5666136913246,-8.32755895153768,23678
7316_2,40.5673862452176,-8.32835741693587,23679
7316_1,40.566646683209,-8.32771698361562,23680
7316_2,40.5675090073581,-8.32821809087291,23681
7316_1,40.5667064202968,-8.32784510702212,23682
7316_2,40.567808180579,-8.32776017955029,23683
7316_1,40.5668361035355,-8.32801966124527,23684
7316_2,40.5682301352662,-8.32731919649727,23685
7316_1,40.5670713118552,-8.32820597484617,23686
7316_2,40.5685228233023,-8.32707717292414,23687
7316_1,40.5671304056099,-8.32825161193788,23688
7316_2,40.5685908417385,-8.32703687177769,23689
7316_1,40.5672406055672,-8.32827892620561,23690
7316_2,40.5689814104714,-8.32682903671903,23691
7316_1,40.5672807414053,-8.32828291056358,23692
7316_2,40.5690986240442,-8.3267062564909,23693
7316_1,40.567314643815,-8.32833409128592,23694
7316_2,40.5691621101702,-8.32655303695885,23695
7316_1,40.5673871391187,-8.3283852308351,23696
7316_1,40.5675225305121,-8.32822557198162,23697
7316_2,40.5692167068823,-8.32629683591383,23698
7316_2,40.5692784314302,-8.32567742984134,23699
7316_1,40.5678183340132,-8.32777425719726,23700
7316_2,40.5693470470821,-8.32501003051913,23701
7316_1,40.5682436270075,-8.32734539555447,23702
7316_2,40.5693311069041,-8.32462149610761,23703
7316_1,40.5684421702642,-8.32716476013214,23704
7316_1,40.5686007019127,-8.32705217000809,23705
7316_2,40.5692450972806,-8.32419665597111,23706
7316_2,40.5691939600702,-8.32387481884077,23707
7316_1,40.5689949318657,-8.32683761878764,23708
7316_2,40.569210512642,-8.3237682724361,23709
7316_1,40.5691104698295,-8.32671263155855,23710
7316_2,40.5692379966193,-8.32366423222812,23711
7316_1,40.5691806658222,-8.3265638356565,23712
7316_1,40.5692335832498,-8.32630762972028,23713
7316_2,40.569462854924,-8.32342092220127,23714
7316_2,40.5697391156605,-8.32320558396073,23715
7316_1,40.5693585745906,-8.3250079341409,23716
7316_2,40.5700593055178,-8.32298505415463,23717
7316_1,40.569346329675,-8.324616869606,23718
7316_2,40.5705686549224,-8.3226147259901,23719
7316_1,40.5692636786521,-8.32419203893201,23720
7316_2,40.5708509938843,-8.3224595697568,23721
7316_1,40.5692058314672,-8.32386577833166,23722
7316_2,40.5710946724284,-8.32241444419871,23723
7316_1,40.5692240233607,-8.32378346038679,23724
7316_2,40.5715225307492,-8.32237985034279,23725
7316_1,40.5692515182495,-8.32367281369365,23726
7316_2,40.5721655434589,-8.32224868952438,23727
7316_1,40.5694679655169,-8.32343828851532,23728
7316_2,40.5723060329717,-8.32226615706052,23729
7316_1,40.5697490879502,-8.3232204143003,23730
7316_2,40.5724570263393,-8.32233674960636,23731
7316_1,40.5700627296272,-8.32300682021029,23732
7316_2,40.5726222934121,-8.32248843799578,23733
7316_1,40.570583841485,-8.32263212095581,23734
7316_2,40.5728121464455,-8.32271172968299,23735
7316_1,40.5708518498378,-8.32247962318191,23736
7316_1,40.5710997795613,-8.3224340130767,23737
7316_2,40.5732106179249,-8.32338669563782,23738
7316_2,40.5733457344281,-8.32353690435068,23739
7316_1,40.5715192521719,-8.32239278898859,23740
7316_2,40.5734756326223,-8.32358988996433,23741
7316_1,40.5721689640983,-8.32227265847858,23742
7316_2,40.5736416943949,-8.32359532924838,23743
7316_1,40.5723111759237,-8.32228528373048,23744
7316_2,40.5738869515008,-8.32355443624843,23745
7316_1,40.5724504000402,-8.32236099572212,23746
7316_2,40.5740736908426,-8.32352604483177,23747
7316_1,40.5726122903707,-8.32250576244301,23748
7316_2,40.5742553587137,-8.32356896788566,23749
7316_1,40.5728021469858,-8.32272685187234,23750
7316_2,40.5746234070943,-8.32371762118231,23751
7316_1,40.5732036101402,-8.32340931519302,23752
7316_2,40.5747397315892,-8.32372868992541,23753
7316_1,40.5733474682294,-8.32356527361167,23754
7316_2,40.5748791635336,-8.32373156108237,23755
7316_1,40.5734807250253,-8.32361826880723,23756
7316_2,40.5751273407658,-8.32361248357932,23757
7316_1,40.5736400804624,-8.32361708220764,23758
7316_2,40.5752617111521,-8.32356246586131,23759
7316_1,40.5738903718668,-8.32357840588267,23760
7316_2,40.5753471797747,-8.32357564931337,23761
7316_1,40.5740754319069,-8.32355000977001,23762
7316_2,40.5755102745891,-8.32373857627529,23763
7316_1,40.5742570997689,-8.32359293288981,23764
7316_2,40.575676032344,-8.32393622098995,23765
7316_1,40.5746218040408,-8.32373276745771,23766
7316_2,40.5757277332712,-8.32404295407361,23767
7316_1,40.5747431628209,-8.32374605286227,23768
7316_1,40.5748842740718,-8.32374892882181,23769
7316_2,40.5757565637641,-8.32413231144326,23770
7316_2,40.5757549919003,-8.32444487721989,23771
7316_1,40.5751307756467,-8.32362764426099,23772
7316_2,40.5757792471055,-8.32463990093957,23773
7316_1,40.5752600935938,-8.32358642169974,23774
7316_2,40.575854262623,-8.32478463372039,23775
7316_1,40.5753405279246,-8.32359738853735,23776
7316_1,40.5754952370782,-8.3237536846174,23777
7316_2,40.5759463891209,-8.32501430731611,23778
7316_2,40.5759770686205,-8.32514251190099,23779
7316_1,40.5756593227776,-8.32394691981953,23780
7316_2,40.5763648110324,-8.32601384956287,23781
7316_1,40.5757093480285,-8.32405144574215,23782
7316_2,40.5764629806842,-8.32620056917613,23783
7316_1,40.5757348162596,-8.32414299590766,23784
7316_2,40.5766672052713,-8.32648972472541,23785
7316_1,40.5757410633623,-8.32445134450846,23786
7316_2,40.5767408449227,-8.32666308803698,23787
7316_1,40.5757681959292,-8.32464506590333,23788
7316_2,40.5767647149359,-8.32683721771467,23789
7316_1,40.5758361931737,-8.32479176217465,23790
7316_2,40.5767601155302,-8.32695618743468,23791
7316_1,40.5759313697387,-8.32501840359133,23792
7316_2,40.5767156101861,-8.3270703815163,23793
7316_1,40.5759637175568,-8.325153220081,23794
7316_2,40.5765820974407,-8.32717876833829,23795
7316_1,40.5763548037899,-8.32603337683556,23796
7316_1,40.5764563357044,-8.32621790371347,23797
7316_2,40.5764179522069,-8.32714028943491,23798
7316_2,40.5759596692087,-8.32694342903474,23799
7316_1,40.5766622395545,-8.32650706412223,23800
7316_2,40.575201994455,-8.32661629747455,23801
7316_1,40.5767275158612,-8.32666058162598,23802
7316_2,40.5750510747396,-8.32657014181627,23803
7316_1,40.5767513747981,-8.32684131847517,23804
7316_2,40.5747816746021,-8.32654898097514,23805
7316_1,40.5767484731726,-8.32694928100719,23806
7316_2,40.5745257269,-8.32653310057628,23807
7316_1,40.5767056545367,-8.32705907512161,23808
7316_1,40.5765688053868,-8.32715423786814,23809
7316_2,40.5742649559633,-8.32651334794498,23810
7316_2,40.5741550140886,-8.32657685765282,23811
7316_1,40.5764046601444,-8.32711575903242,23812
7316_2,40.574111888126,-8.32663075800363,23813
7316_1,40.5759614834701,-8.32692334720381,23814
7316_2,40.574044481406,-8.32675449281407,23815
7316_1,40.5753145728011,-8.32663837989333,23816
7316_2,40.5740336413714,-8.32682966633864,23817
7316_1,40.5750277030237,-8.32654778535439,23818
7316_2,40.5740722283807,-8.32698397549753,23819
7316_1,40.5747834961692,-8.3265244948097,23820
7316_2,40.5742132754882,-8.32714107379092,23821
7316_1,40.5745308997032,-8.32651302883338,23822
7316_2,40.5744110768483,-8.32725399944803,23823
7316_1,40.5742667775225,-8.32648886196685,23824
7316_1,40.5741457077014,-8.32655433365448,23825
7316_2,40.5747825390878,-8.32749077709135,23826
7316_2,40.5751339819049,-8.32773905614102,23827
7316_1,40.5740918565864,-8.32661942308576,23828
7316_2,40.5753627157218,-8.32795445504024,23829
7316_1,40.5740277937262,-8.32675197680507,23830
7316_2,40.5754347816457,-8.32806611752901,23831
7316_1,40.5740169610792,-8.32682274568606,23832
7316_2,40.5754921665201,-8.32821346931568,23833
7316_1,40.574062220972,-8.32700350195988,23834
7316_2,40.5755063885673,-8.32840831776019,23835
7316_1,40.574211653489,-8.32716723148541,23836
7316_2,40.5754766827961,-8.32857993054576,23837
7316_1,40.5743977218853,-8.3272669092842,23838
